user_id;authority_name
1;ROLE_ADMIN
1;ROLE_USER
3;ROLE_ADMIN
3;ROLE_USER
5;ROLE_CONTENT_MANAGER
7;ROLE_SYSTEM_ADMIN
1008;ROLE_STUDENT
1009;ROLE_STUDENT
1010;ROLE_STUDENT
1011;ROLE_STUDENT
1012;ROLE_STUDENT
1013;ROLE_STUDENT
1014;ROLE_STUDENT
1015;ROLE_STUDENT
1016;ROLE_STUDENT
1017;ROLE_STUDENT
1018;ROLE_STUDENT
1019;ROLE_STUDENT
2006;ROLE_TEACHER
2007;ROLE_TEACHER
2008;ROLE_TEACHER
2009;ROLE_TEACHER
2010;ROLE_TEACHER
2011;ROLE_TEACHER
2012;ROLE_TEACHER
2013;ROLE_TEACHER
2014;ROLE_TEACHER
2015;ROLE_TEACHER
2016;ROLE_TEACHER
2017;ROLE_TEACHER
2018;ROLE_TEACHER
2019;ROLE_TEACHER
2020;ROLE_TEACHER
2021;ROLE_TEACHER
